,ZIP,LAT,LNG
5827,18623,41.664801000000004,-76.151984
5828,18624,41.060686,-75.647064
5829,18625,41.513387,-75.848822
5830,18626,41.398286,-76.523876
5831,18628,41.430143,-76.313808
5832,18629,41.517604,-76.141339
5833,18630,41.662144,-76.023636
5834,18631,41.029907,-76.304374
5835,18632,41.45936,-76.377495
5836,18634,41.185512,-76.02261899999999
5837,18635,41.02924,-76.201347
5838,18636,41.39141,-76.113651
5839,18640,41.29823,-75.738725
5840,18641,41.340533,-75.725729
5841,18642,41.356348,-75.77318100000001
5842,18643,41.370822,-75.840422
5843,18644,41.32793,-75.882372
5844,18651,41.25404,-75.959845
5845,18653,41.393316,-75.82313
5846,18655,41.187723999999996,-76.203214
5847,18656,41.332524,-76.185452
5848,18657,41.52251,-75.959485
5849,18660,41.097733000000005,-76.062014
5850,18661,41.076378999999996,-75.740724
5851,18701,41.243648,-75.885029
5852,18702,41.230476,-75.757441
5853,18704,41.262553000000004,-75.914636
5854,18705,41.271834000000005,-75.842735
5855,18706,41.203289,-75.914803
5856,18707,41.13575,-75.933499
5857,18708,41.295848,-75.963463
5858,18709,41.285469,-75.896388
5859,18801,41.826389,-75.939711
5860,18810,41.933295,-76.50713
5861,18812,41.973202,-75.964751
5862,18814,41.784063,-76.607272
5863,18816,41.757157,-75.915633
5864,18817,41.872721999999996,-76.63161099999999
5865,18818,41.911258000000004,-76.044011
5866,18821,41.989756,-75.722751
5867,18822,41.970399,-75.794149
5868,18823,41.778326,-75.690124
5869,18824,41.697365999999995,-75.787183
5870,18825,41.807883000000004,-75.60772800000001
5871,18826,41.745746000000004,-75.74889300000001
5872,18828,41.806723999999996,-76.096165
5873,18829,41.837644,-76.173693
5874,18830,41.959087,-76.114452
5875,18831,41.894223,-76.598118
5876,18832,41.678278000000006,-76.568742
5877,18833,41.597169,-76.483621
5878,18834,41.830967,-75.720934
5879,18837,41.915054,-76.302838
5880,18840,41.971552,-76.534965
5881,18842,41.749704,-75.62344300000001
5882,18843,41.794457,-75.899586
5883,18844,41.69097,-75.905239
5884,18845,41.787369,-76.182163
5885,18846,41.621411,-76.229986
5886,18847,41.92882,-75.579031
5887,18848,41.751057,-76.454741
5888,18850,41.854257000000004,-76.462384
5889,18851,41.933902,-76.176463
5890,18853,41.721414,-76.276925
5891,18854,41.790684000000006,-76.355747
5892,18901,40.306267,-75.147144
5893,18902,40.352134,-75.09568
5894,18912,40.323952,-75.056407
5895,18913,40.37939,-75.06000999999999
5896,18914,40.288978,-75.209591
5897,18915,40.272101,-75.25683000000001
5898,18917,40.37692,-75.20594799999999
5899,18920,40.497718,-75.084034
5900,18923,40.359341,-75.17392099999999
5901,18925,40.288810999999995,-75.05803900000001
5902,18929,40.255513,-75.080152
5903,18930,40.521074,-75.218673
5904,18932,40.291585,-75.250486
5905,18935,40.437016,-75.40347299999999
5906,18936,40.22405,-75.230959
5907,18938,40.351048,-74.998049
5908,18940,40.261315,-74.937775
5909,18942,40.471159,-75.16046700000001
5910,18944,40.389293,-75.234442
5911,18947,40.422899,-75.117839
5912,18950,40.445233,-75.07444100000001
5913,18951,40.452964,-75.348855
5914,18954,40.225413,-74.99295699999999
5915,18955,40.47664,-75.313694
5916,18960,40.366237,-75.325845
5917,18962,40.346684,-75.271138
5918,18964,40.303470000000004,-75.337889
5919,18966,40.188468,-75.00989799999999
5920,18969,40.326304,-75.368422
5921,18970,40.412007,-75.38117
5922,18972,40.52732,-75.124666
5923,18974,40.217062,-75.07280300000001
5924,18976,40.248821,-75.14352199999999
5925,18977,40.286862,-74.882113
5926,18980,40.269965,-75.01718199999999
5927,19001,40.125912,-75.125442
5928,19002,40.187195,-75.206891
5929,19003,40.001553,-75.298929
5930,19004,40.009753,-75.23150799999999
5931,19006,40.150436,-75.033899
5932,19007,40.113178999999995,-74.85765
5933,19008,39.972605,-75.360258
5934,19009,40.137805,-75.06424200000001
5935,19010,40.023624,-75.329727
5936,19012,40.059767,-75.10588
5937,19013,39.848281,-75.377981
5938,19014,39.864907,-75.432958
5939,19015,39.868633,-75.392945
5940,19017,39.892371000000004,-75.460139
5941,19018,39.923075,-75.29859499999999
5942,19020,40.100590999999994,-74.938934
5943,19021,40.089651,-74.892183
5944,19022,39.86144,-75.33702199999999
5945,19023,39.91714,-75.267387
5946,19025,40.146444,-75.161987
5947,19026,39.950317999999996,-75.30404200000001
5948,19027,40.073118,-75.124431
5949,19029,39.868371999999994,-75.292374
5950,19030,40.180468,-74.83726300000001
5951,19031,40.109155,-75.217005
5952,19032,39.891296000000004,-75.278777
5953,19033,39.890882,-75.328434
5954,19034,40.134266,-75.204847
5955,19035,40.051349,-75.277642
5956,19036,39.903578,-75.293355
5957,19038,40.100418,-75.171761
5958,19040,40.176879,-75.105595
5959,19041,40.007406,-75.315837
5960,19043,39.900283,-75.30885
5961,19044,40.186067,-75.152867
5962,19046,40.101403999999995,-75.105519
5963,19047,40.180089,-74.911873
5964,19050,39.937537,-75.263665
5965,19053,40.153918,-74.974991
5966,19054,40.173024,-74.818822
5967,19055,40.150307,-74.839218
5968,19056,40.149339000000005,-74.88581500000001
5969,19057,40.140815,-74.85404
5970,19060,39.849996000000004,-75.49369
5971,19061,39.828829999999996,-75.435069
5972,19063,39.92046,-75.41618199999999
5973,19064,39.933156,-75.340813
5974,19066,40.002583,-75.249064
5975,19067,40.206218,-74.81844
5976,19070,39.906248,-75.324733
5977,19072,40.023891,-75.25774100000001
5978,19073,39.983259000000004,-75.429241
5979,19074,39.88599,-75.29575600000001
5980,19075,40.11388,-75.18503100000001
5981,19076,39.886097,-75.30736999999999
5982,19078,39.874378,-75.322125
5983,19079,39.898781,-75.26706999999999
5984,19081,39.898047999999996,-75.34715899999999
5985,19082,39.960411,-75.270393
5986,19083,39.977025,-75.312066
5987,19085,40.036972999999996,-75.349913
5988,19086,39.890631,-75.370032
5989,19087,40.061871999999994,-75.402461
5990,19090,40.157452,-75.124753
5991,19094,39.874881,-75.346642
5992,19095,40.086002,-75.15140799999999
5993,19096,39.997882000000004,-75.274178
5994,19102,39.952783000000004,-75.165586
5995,19103,39.952896,-75.174298
5996,19104,39.95852,-75.19885699999999
5997,19106,39.948629,-75.14278900000001
5998,19107,39.951735,-75.158654
5999,19109,39.949652,-75.16365400000001
6000,19111,40.060612,-75.080176
6001,19112,39.889877,-75.169141
6002,19113,39.870698,-75.247123
6003,19114,40.069399,-75.000162
6004,19115,40.090697999999996,-75.042868
6005,19116,40.115569,-75.013276
6006,19118,40.073871999999994,-75.211217
6007,19119,40.053348,-75.191112
6008,19120,40.034147,-75.119198
6009,19121,39.98198,-75.17912
6010,19122,39.977746,-75.145899
6011,19123,39.964489,-75.145802
6012,19124,40.017119,-75.092814
6013,19125,39.976248999999996,-75.125105
6014,19126,40.05539,-75.13756
6015,19127,40.028146,-75.227549
6016,19128,40.048483000000004,-75.22793399999999
6017,19129,40.013014,-75.185402
6018,19130,39.967935,-75.176073
6019,19131,39.990184,-75.217795
6020,19132,39.996262,-75.170855
6021,19133,39.993092,-75.141671
6022,19134,39.989604,-75.109091
6023,19135,40.02211,-75.048534
6024,19136,40.039406,-75.018555
6025,19137,39.993096,-75.071978
6026,19138,40.056002,-75.159048
6027,19139,39.961352000000005,-75.229334
6028,19140,40.012177,-75.145495
6029,19141,40.037574,-75.145697
6030,19142,39.921752000000005,-75.23327900000001
6031,19143,39.942578999999995,-75.22590500000001
6032,19144,40.033858,-75.174075
6033,19145,39.909857,-75.198265
6034,19146,39.939496000000005,-75.184146
6035,19147,39.935327,-75.152489
6036,19148,39.911612,-75.151475
6037,19149,40.037721999999995,-75.065768
6038,19150,40.072495,-75.171824
6039,19151,39.97957,-75.257036
6040,19152,40.060946,-75.04698499999999
6041,19153,39.893446000000004,-75.229648
6042,19154,40.096483,-74.98321700000001
6043,19301,40.040279,-75.48034100000001
6044,19310,39.93509,-75.972822
6045,19311,39.821095,-75.77134699999999
6046,19312,40.031290999999996,-75.454948
6047,19316,40.054082,-75.833825
6048,19317,39.8608,-75.59938100000001
6049,19319,39.924558000000005,-75.520943
6050,19320,39.963091999999996,-75.83203
6051,19330,39.868292,-75.913785
6052,19333,40.041872,-75.423597
6053,19335,40.022618,-75.72121800000001
6054,19341,40.039941,-75.640626
6055,19342,39.904121999999994,-75.499422
6056,19343,40.100821999999994,-75.754835
6057,19344,40.083577000000005,-75.881364
6058,19345,40.029437,-75.565339
6059,19348,39.87028,-75.712913
6060,19350,39.760276,-75.796353
6061,19352,39.775919,-75.889657
6062,19355,40.046452,-75.53299799999999
6063,19358,39.963913,-75.805064
6064,19362,39.750743,-76.07038299999999
6065,19363,39.79056,-75.968479
6066,19365,39.966371,-75.925129
6067,19367,39.962992,-75.884023
6068,19372,39.998397,-75.75845699999999
6069,19373,39.901133,-75.533485
6070,19374,39.824746999999995,-75.759748
6071,19375,39.900459000000005,-75.740472
6072,19380,39.987186,-75.60315600000001
6073,19382,39.927665000000005,-75.613166
6074,19383,39.951594,-75.60162700000001
6075,19390,39.836096999999995,-75.842359
6076,19401,40.130179999999996,-75.331629
6077,19403,40.148672999999995,-75.375506
6078,19405,40.103552,-75.341022
6079,19406,40.093268,-75.383637
6080,19422,40.15681,-75.279393
6081,19425,40.101778,-75.651066
6082,19426,40.191299,-75.43705200000001
6083,19428,40.080337,-75.300461
6084,19435,40.327484000000005,-75.569174
6085,19436,40.201504,-75.246987
6086,19437,40.182431,-75.25860300000001
6087,19438,40.268899,-75.390732
6088,19440,40.285998,-75.291149
6089,19442,40.129517,-75.583145
6090,19444,40.087755,-75.253168
6091,19446,40.232327000000005,-75.303915
6092,19453,40.140568,-75.497917
6093,19454,40.223335,-75.243047
6094,19456,40.133903000000004,-75.461771
6095,19457,40.206378,-75.590117
6096,19460,40.126827,-75.53044799999999
6097,19462,40.115345,-75.28199000000001
6098,19464,40.258928000000004,-75.615861
6099,19465,40.19039,-75.684564
6100,19468,40.207638,-75.532067
6101,19472,40.336934,-75.57378299999999
6102,19473,40.256195,-75.48238
6103,19474,40.223528,-75.404036
6104,19475,40.172275,-75.600158
6105,19477,40.183315,-75.23145699999999
6106,19492,40.28546,-75.491912
6107,19501,40.244477,-76.064701
6108,19503,40.406546,-75.571951
6109,19504,40.416216999999996,-75.588554
6110,19505,40.379158000000004,-75.62050500000001
6111,19506,40.452958,-76.127973
6112,19507,40.50523,-76.270129
6113,19508,40.26194,-75.833687
6114,19510,40.447528000000005,-75.877656
6115,19511,40.485917,-75.74323000000001
6116,19512,40.348327000000005,-75.680555
6117,19518,40.270210999999996,-75.752511
6118,19519,40.320603999999996,-75.734884
6119,19520,40.163509999999995,-75.793465
6120,19522,40.447368,-75.82049599999999
6121,19523,40.201158,-75.84971999999999
6122,19525,40.305649,-75.585013
6123,19526,40.547158,-75.99656999999999
6124,19529,40.631309,-75.864614
6125,19530,40.53907,-75.78144499999999
6126,19533,40.425103,-75.992623
6127,19534,40.574006,-75.881067
6128,19535,40.339979,-75.804036
6129,19536,40.480578,-75.758948
6130,19538,40.547528,-75.702562
6131,19539,40.496322,-75.68354000000001
6132,19540,40.236271,-75.966664
6133,19541,40.485960999999996,-76.030235
6134,19542,40.261203,-75.767196
6135,19543,40.175715999999994,-75.893777
6136,19544,40.416876,-76.296566
6137,19545,40.341513,-75.624078
6138,19547,40.380047999999995,-75.768603
6139,19549,40.584518,-76.020034
6140,19550,40.454939,-76.249432
6141,19551,40.361788,-76.13731999999999
6142,19554,40.512925,-76.103746
6143,19555,40.494382,-75.953919
6144,19559,40.495222999999996,-76.182401
6145,19560,40.406182,-75.893801
6146,19562,40.505379,-75.702653
6147,19564,40.518731,-75.87831
6148,19565,40.342381,-76.08788
6149,19567,40.388389000000004,-76.209785
6150,19601,40.355294,-75.940014
6151,19602,40.32874,-75.914976
6152,19604,40.356825,-75.91024200000001
6153,19605,40.397909999999996,-75.943197
6154,19606,40.338614,-75.85815699999999
6155,19607,40.291483,-75.94479100000001
6156,19608,40.310798,-76.034772
6157,19609,40.328313,-75.99728499999999
6158,19610,40.341402,-75.974839
6159,19611,40.324674,-75.94285699999999
6160,19701,39.583171,-75.70089899999999
6161,19702,39.6182,-75.729724
6162,19703,39.801513,-75.45385300000001
6163,19706,39.573245,-75.596191
6164,19707,39.785685,-75.68364
6165,19709,39.494582,-75.675004
6166,19710,39.795167,-75.588092
6167,19711,39.713598,-75.741073
6168,19713,39.670784000000005,-75.712298
6169,19716,39.68956,-75.758391
6170,19717,39.678464,-75.752273
6171,19720,39.646921999999996,-75.60485200000001
6172,19730,39.463828,-75.64693299999999
6173,19731,39.523585,-75.587574
6174,19732,39.783896999999996,-75.570042
6175,19733,39.555826,-75.651088
6176,19734,39.381644,-75.653322
6177,19735,39.803171999999996,-75.59971800000001
6178,19736,39.802479,-75.675916
6179,19801,39.727715,-75.541154
6180,19802,39.756608,-75.52907900000001
6181,19803,39.800665,-75.542415
6182,19804,39.716862,-75.617677
6183,19805,39.743798999999996,-75.59384200000001
6184,19806,39.763304999999995,-75.564142
6185,19807,39.798555,-75.61442
6186,19808,39.737615000000005,-75.667057
6187,19809,39.757785999999996,-75.50095300000001
6188,19810,39.81878,-75.5064
6189,19901,39.181546000000004,-75.473517
6190,19902,39.125248,-75.481818
6191,19904,39.171293,-75.587529
6192,19930,38.547335,-75.064161
6193,19931,38.573968,-75.62304300000001
6194,19933,38.72866,-75.61966899999999
6195,19934,39.084727,-75.62735500000001
6196,19936,39.219138,-75.584133
6197,19938,39.260878000000005,-75.707605
6198,19939,38.566739,-75.210612
6199,19940,38.477562,-75.564931
6200,19941,38.793658,-75.426062
6201,19943,39.004436,-75.60698599999999
6202,19944,38.478535,-75.058146
6203,19945,38.505064000000004,-75.228872
6204,19946,39.034802,-75.449597
6205,19947,38.66649,-75.398202
6206,19950,38.818451,-75.596743
6207,19951,38.685257,-75.255154
6208,19952,38.921424,-75.628425
6209,19953,39.152487,-75.694133
6210,19954,38.897009999999995,-75.520457
6211,19955,39.225854999999996,-75.66855600000001
6212,19956,38.547715000000004,-75.538158
6213,19958,38.728722,-75.16846899999999
6214,19960,38.850913,-75.408716
6215,19962,39.068862,-75.488122
6216,19963,38.943253000000006,-75.362567
6217,19964,39.089325,-75.7205
6218,19966,38.579421999999994,-75.27719599999999
6219,19967,38.538709000000004,-75.122435
6220,19968,38.773925,-75.286885
6221,19970,38.556507,-75.100246
6222,19971,38.686005,-75.086681
6223,19973,38.638896,-75.615899
6224,19975,38.468315000000004,-75.166975
6225,19977,39.298946,-75.546122
6226,19979,39.048818,-75.57256600000001
6227,20001,38.910353,-77.017739
6228,20002,38.905026,-76.98360699999999
6229,20003,38.881904,-76.990935
6230,20004,38.894884999999995,-77.028638
6231,20005,38.904674,-77.031578
6232,20006,38.898609,-77.041461
6233,20007,38.914363,-77.079339
6234,20008,38.936238,-77.05998100000001
6235,20009,38.919144,-77.03738100000001
6236,20010,38.933366,-77.030312
6237,20011,38.952514,-77.022991
6238,20012,38.976873,-77.032609
6239,20015,38.966889,-77.058323
6240,20016,38.93693,-77.090014
6241,20017,38.938188000000004,-76.992126
6242,20018,38.926576000000004,-76.974446
6243,20019,38.891412,-76.943575
6244,20020,38.860413,-76.978933
6245,20024,38.876121999999995,-77.025374
6246,20032,38.833719,-77.006591
6247,20036,38.907016999999996,-77.041569
6248,20037,38.898889000000004,-77.055456
6249,20045,38.896731,-77.030798
6250,20052,38.900126,-77.046981
6251,20053,38.884122,-77.011224
6252,20057,38.90912,-77.075735
6253,20064,38.936353999999994,-76.999167
6254,20105,38.95306,-77.60278000000001
6255,20106,38.699106,-78.002376
6256,20109,38.793641,-77.531024
6257,20110,38.747172,-77.484536
6258,20111,38.748968,-77.42787299999999
6259,20112,38.664571,-77.429326
6260,20115,38.809946999999994,-77.91184100000001
6261,20117,38.998822,-77.733937
6262,20118,38.968339,-77.73700500000001
6263,20119,38.610391,-77.621615
6264,20120,38.856401,-77.476371
6265,20121,38.811059,-77.463237
6266,20124,38.781332,-77.39133299999999
6267,20129,39.172018,-77.601254
6268,20130,39.039434,-77.943893
6269,20132,39.16721,-77.72057
6270,20135,39.086474,-77.88723
6271,20136,38.739468,-77.555635
6272,20137,38.806579,-77.722437
6273,20139,38.655682,-77.694159
6274,20141,39.112390000000005,-77.790704
6275,20143,38.858948999999996,-77.564996
6276,20144,38.923018,-77.946976
6277,20147,39.041947,-77.47813000000001
6278,20148,38.996109000000004,-77.520849
6279,20151,38.896497,-77.445125
6280,20152,38.919145,-77.502426
6281,20155,38.810114,-77.617789
6282,20158,39.139631,-77.65814
6283,20164,39.013298999999996,-77.395067
6284,20165,39.05794,-77.39269399999999
6285,20166,38.986273,-77.45577800000001
6286,20169,38.879166,-77.645449
6287,20170,38.979842,-77.37975
6288,20171,38.923848,-77.396501
6289,20175,39.064437,-77.603993
6290,20176,39.184706,-77.544111
6291,20180,39.268562,-77.637664
6292,20181,38.689126,-77.56961
6293,20184,39.000671000000004,-77.88375400000001
6294,20186,38.698141,-77.851425
6295,20187,38.721847,-77.748187
6296,20190,38.959322,-77.339298
6297,20191,38.934645,-77.351702
6298,20194,38.981059,-77.340775
6299,20197,39.195209999999996,-77.62801
6300,20198,38.884182,-77.744644
6301,20202,38.887071,-77.02101
6302,20204,38.885559,-77.014429
6303,20228,38.886412,-77.030282
6304,20230,38.893794,-77.032798
6305,20240,38.894456,-77.04260500000001
6306,20245,38.89334,-77.04446
6307,20260,38.883669,-77.025035
6308,20307,38.975685,-77.03013299999999
6309,20317,38.934841,-77.014387
6310,20319,38.864838,-77.017003
6311,20373,38.858625,-77.007865
6312,20390,38.879019,-76.993695
6313,20405,38.896377,-77.042588
6314,20418,38.8928,-77.047764
6315,20427,38.902057,-77.047558
6316,20506,38.897071000000004,-77.038728
6317,20510,38.89278,-77.00689
6318,20520,38.894759,-77.048407
6319,20535,38.894467,-77.02484399999999
6320,20540,38.887929,-77.004713
6321,20551,38.892802,-77.0458
6322,20553,38.886946,-77.022968
6323,20560,38.888232,-77.026003
6324,20565,38.89063,-77.019211
6325,20566,38.89557,-77.055128
6326,20593,38.866713,-77.010187
6327,20601,38.613372,-76.851612
6328,20602,38.583248,-76.894703
6329,20603,38.630390000000006,-76.97658299999999
6330,20606,38.263046,-76.737309
6331,20607,38.672666,-77.018549
6332,20608,38.582405,-76.700998
6333,20609,38.270012,-76.767747
6334,20611,38.457813,-76.97511800000001
6335,20612,38.50506,-76.67721
6336,20613,38.671168,-76.805304
6337,20615,38.411433,-76.548803
6338,20616,38.661976,-77.098485
