user_id,movie_id,timestamp
63,477,1161521683
63,508,1161521611
63,550,1161520037
63,573,1161528942
63,584,1161521149
63,651,1161559800
63,652,1161620681
63,675,1161520607
63,678,1161521678
63,686,1161559902
63,687,1161520988
63,688,1161528856
63,690,1161559720
63,692,1161559675
63,694,1161536367
63,695,1161520129
63,718,1161520638
63,723,1161529053
63,736,1161521304
63,746,1161528996
63,749,1161520498
63,755,1161565961
63,756,1161529352
63,758,1161529233
63,759,1161521096
63,764,1161520853
63,765,1161520595
63,766,1161559633
63,768,1161531086
63,772,1161528995
63,773,1161521646
63,776,1161521567
63,779,1161566014
63,799,1161529372
63,812,1161565813
63,814,1161520350
63,825,1161559678
63,836,1161566123
63,837,1161519737
63,842,1161564479
63,850,1161529469
63,867,1161564509
63,869,1161620700
63,872,1161531020
63,879,1161528790
63,899,1161521187
63,911,1161565633
63,914,1161529268
63,941,1161559960
63,962,1161565629
63,963,1161520656
63,1007,1161520235
63,1019,1161521192
63,1035,1161521563
63,1040,1161520745
63,1056,1161520428
63,1067,1161559685
63,1069,1161521585
63,1080,1161564556
63,1085,1161528823
63,1130,1161566450
63,1133,1161559656
63,1157,1161565966
63,1171,1161520193
63,1177,1161566031
63,1191,1161620585
63,1197,1161559544
63,1199,1161559965
63,1211,1161529020
63,1218,1161520159
63,1235,1161563836
63,1248,1161564431
63,1249,1161565790
63,1283,1161565612
63,1296,1161565615
63,1311,1161559639
63,1327,1161521071
63,1347,1161559828
63,1356,1161521223
63,1360,1161559949
63,1367,1161521153
63,1381,1161620683
63,1389,1161521381
63,1393,1161519962
63,1413,1161520576
63,1442,1161529301
63,1443,1161520190
63,1459,1161566045
63,1464,1161565686
63,1509,1161519727
63,1547,1161519966
63,1581,1161519699
63,1586,1161521582
63,1598,1161520354
63,1604,1161521090
63,1609,1161519697
63,1640,1161565655
63,1647,1161565763
63,1648,1161520995
63,1652,1161529212
63,1663,1161520603
63,1667,1161528937
63,1698,1161563770
63,1717,1161564460
63,1750,1161520542
63,1766,1161520641
63,1773,1161520151
63,1794,1161531362
63,1808,1161521189
63,1822,1161559556
63,1850,1161620546
63,1852,1161559882
63,1856,1161520511
63,1868,1161520923
63,1869,1161565684
63,1878,1161529395
63,1908,1161559824
63,1930,1161521375
63,1961,1161565598
63,1992,1161565747
63,2002,1161559855
63,2006,1161565767
63,2022,1161528832
63,2061,1161520665
63,2069,1161559601
63,2088,1161566627
63,2094,1161565660
63,2107,1161620702
63,2127,1161566444
63,2238,1161566059
63,2285,1161519677
63,2309,1161529479
63,2335,1161520726
63,2336,1161520000
63,2339,1161529462
63,2346,1161520796
63,2349,1161564478
63,2358,1161520105
63,2362,1161519740
63,2400,1161559899
63,2404,1161530820
63,2442,1161520122
63,2446,1161529057
63,2451,1161521006
63,2517,1161531072
63,2573,1161565806
63,2596,1161566648
63,2660,1161529258
63,2694,1161565942
63,2699,1161520780
63,2703,1161520043
63,2739,1161520450
63,2744,1161520782
63,2745,1161566646
63,2751,1161519956
63,2757,1161528939
63,2762,1161559896
63,2766,1161530549
63,2828,1161559879
63,2839,1161528870
63,2847,1161531091
63,2853,1161521077
63,2904,1161519691
63,2932,1161521125
63,2964,1161565833
63,2983,1161529296
63,2987,1161530765
63,3000,1161529081
63,3010,1161564451
63,3039,1161521577
63,3054,1161519958
63,3056,1161565626
63,3058,1161528803
63,3119,1161529471
63,3126,1161530839
63,3129,1161528931
63,3148,1161529402
63,3157,1161563806
63,3168,1161620595
63,3185,1161520313
63,3189,1161559911
63,3211,1161521011
63,3222,1161520011
63,3267,1161565778
63,3284,1161520401
63,3312,1161559715
63,3330,1161520239
63,3359,1161565696
63,3367,1161530330
63,3427,1161521346
63,3442,1161620632
63,3445,1161520702
63,3449,1161519718
63,3454,1161559732
63,3455,1161559666
63,3510,1161564441
63,3511,1161519997
63,3528,1161520059
63,3534,1161559814
63,3573,1161563891
63,3616,1161530147
63,3624,1161530121
63,3678,1161528840
63,3685,1161520915
63,3713,1161520514
63,3714,1161565658
63,3719,1161563852
63,3722,1161530946
63,3736,1161520667
63,3737,1161529979
63,3739,1161521094
63,3755,1161529965
63,3756,1161528841
63,3764,1161565608
63,3772,1161566455
63,3787,1161559535
63,3913,1161529878
63,3929,1161529747
63,3950,1161529930
63,3967,1161531223
63,3976,1161520874
63,3978,1161529250
63,4007,1161530878
63,4031,1161521307
63,4064,1161529899
63,4067,1161520706
63,4075,1161529429
63,4135,1161521523
63,4159,1161520530
63,4160,1161520768
63,4169,1161520426
63,4170,1161520959
63,4186,1161529769
63,4266,1161519953
64,233,1494767049
64,381,1494767109
64,795,1494767216
64,1040,1494767202
64,1218,1494768486
64,1393,1494767143
64,1750,1494767045
64,1868,1494767156
64,2442,1494767113
64,3449,1494767041
64,4060,1494768073
64,4106,1494767337
64,4212,1494767097
64,4321,1494802296
64,4469,1494767310
64,4558,1494802468
64,4675,1494802276
64,4884,1494768535
64,4948,1494802456
64,5160,1494767219
64,5209,1494767081
64,5353,1494767354
64,5555,1494802244
64,5593,1494802716
64,5654,1494767104
65,0,1104643957
65,3,1113190367
65,16,1113190353
65,19,1113190363
65,27,1099187646
65,30,1093747471
65,41,1093747353
65,43,1104644110
65,87,1093747481
65,88,1099187536
65,151,1113190327
65,164,1113190336
65,208,1093144035
65,216,1093747362
65,217,1093747506
65,233,1093747397
65,248,1093143979
65,266,1093747854
65,267,1113190299
65,378,1113190866
65,382,1099187496
65,387,1113190283
65,393,1093748041
65,419,1104643949
65,420,1104643930
65,421,1104643920
65,422,1093747465
65,432,1093748067
65,442,1093747858
65,462,1113190242
65,521,1113190257
65,527,1113188355
65,568,1099187616
65,577,1104644490
65,587,1104644777
65,615,1104645133
65,616,1099187566
65,647,1113188546
65,659,1093747439
65,664,1113190225
65,675,1099187097
65,678,1093143944
65,679,1093144031
65,687,1093747663
65,688,1093747746
65,692,1099187083
65,711,1113190229
65,718,1093747499
65,739,1113190204
65,748,1093747539
65,749,1093747453
65,752,1093747661
65,753,1099187356
65,755,1099187301
65,757,1104644833
65,765,1093747875
65,766,1093748023
65,767,1113188759
65,768,1099188036
65,773,1093747612
65,775,1104645055
65,789,1093747795
65,791,1093747680
65,792,1099187990
65,795,1093144016
65,796,1093143995
65,801,1099187504
65,806,1093747449
65,807,1093747860
65,810,1099188050
65,815,1099187067
65,824,1099187092
65,833,1099187922
65,834,1093747601
65,837,1099187511
65,850,1113188364
65,870,1113190813
65,879,1093747757
65,894,1113190101
65,905,1093143999
65,913,1093144040
65,933,1099187600
65,960,1093747726
65,963,1093747668
65,969,1113190801
65,980,1113190134
65,1011,1099187514
65,1018,1099188155
65,1019,1113188373
65,1040,1093747644
65,1056,1099187248
65,1075,1099188071
65,1082,1113190787
65,1088,1093143924
65,1108,1099188024
65,1133,1099188138
65,1142,1093747647
65,1162,1113188495
65,1166,1113188521
65,1171,1093747568
65,1178,1093747571
65,1211,1099187456
65,1212,1099188103
65,1218,1093747622
65,1295,1093747802
65,1301,1113188460
65,1327,1104644350
65,1347,1093747934
65,1350,1113189671
65,1352,1113190749
65,1364,1113190069
65,1380,1113190753
65,1445,1093748010
65,1459,1113188454
65,1460,1113190062
65,1485,1113188464
65,1488,1113190055
65,1509,1093747524
65,1547,1093747372
65,1561,1099188169
65,1584,1104645251
65,1598,1093143930
65,1609,1099187046
65,1612,1093143957
65,1616,1113190072
65,1648,1093747384
65,1649,1113190088
65,1661,1093747552
65,1663,1093748037
65,1690,1093747418
65,1722,1093747390
65,1746,1104644503
65,1749,1113190710
65,1750,1093143975
65,1751,1099188014
65,1766,1113190027
65,1800,1104645039
65,1802,1093747791
65,1808,1093747948
65,1816,1113190672
65,1822,1113190048
65,1824,1113190683
65,1844,1093747975
65,1846,1113190015
65,1847,1113190022
65,1850,1113190033
65,1852,1113190044
65,1902,1093748064
65,1904,1113190645
65,1929,1113189974
65,1939,1113188681
65,1947,1093747434
65,2035,1113190624
65,2061,1093747729
65,2069,1093747495
65,2088,1113189969
65,2105,1113189978
65,2170,1113190628
65,2175,1113190008
65,2203,1113190600
65,2238,1113188421
65,2288,1093748006
65,2358,1093747676
65,2366,1113190569
65,2384,1113190592
65,2400,1093747691
65,2408,1113190565
65,2414,1113190556
65,2432,1113189077
65,2442,1093747316
65,2480,1093144044
65,2486,1104644449
65,2561,1104644709
65,2576,1093747840
65,2588,1093747951
65,2597,1113190535
65,2599,1113189936
65,2601,1113189059
65,2604,1113189304
65,2662,1093747596
65,2703,1099187215
65,2751,1093747405
65,2764,1113189281
65,2838,1113190517
65,2844,1113190503
65,2853,1113189941
65,2871,1093747788
65,2894,1093748020
65,2913,1093747535
65,2923,1113189950
65,2950,1113188591
65,2954,1113190471
65,2964,1099187961
65,2965,1093747753
65,2976,1104645215
65,2983,1113190484
65,2997,1099187582
65,3039,1099187587
65,3054,1093747320
65,3059,1113190495
65,3152,1113190421
65,3170,1093747354
65,3185,1093747322
65,3186,1113189909
65,3253,1113190436
65,3259,1113188871
65,3281,1104644876
65,3284,1104644677
65,3292,1113190465
65,3298,1099187633
65,3306,1099188107
65,3318,1113188864
65,3330,1093747485
65,3346,1113189727
65,3353,1099187936
65,3369,1093747456
65,3384,1113189214
65,3386,1093747773
65,3391,1093747697
65,3400,1113190403
65,3401,1113189189
65,3414,1093747931
65,3427,1097803964
65,3444,1093747894
65,3445,1099187316
65,3449,1093747306
65,3488,1097804045
65,3511,1104643987
65,3516,1097804268
65,3528,1093747275
65,3541,1104644301
65,3545,1104644703
65,3561,1093747992
65,3580,1113188973
65,3627,1113189825
65,3643,1104644268
65,3669,1093747278
65,3690,1104645429
65,3716,1093747282
65,3724,1093747996
65,3736,1104644101
65,3739,1097803995
65,3756,1112589663
65,3777,1104644077
65,4375,1182723476
66,216,1501273898
66,217,1501273753
66,233,1501274024
66,266,1501274064
66,659,1501273849
66,819,1501273836
66,965,1501273646
66,983,1501273559
66,1204,1501274293
66,1218,1501273553
66,1547,1501273541
66,1690,1501273550
66,1750,1501273544
66,2346,1501273607
66,2703,1501273889
66,2954,1501273679
66,2970,1501273685
66,3185,1501273885
66,3222,1501273908
66,3709,1501273663
66,3710,1501273672
66,3910,1501273671
66,4733,1501273924
66,4948,1501273757
66,5379,1501274191
66,6017,1501274150
67,4,1158532058
67,8,1158531612
67,9,1158531050
67,33,1158532000
67,41,1158531489
67,42,1158533544
67,58,1158534541
67,82,1158532958
67,117,1158533641
67,150,1269122598
67,151,1158531805
67,192,1158531191
67,197,1158532808
67,216,1158532453
67,245,1158535093
67,271,1158531894
67,275,1158532750
67,283,1158531516
67,321,1261624104
67,334,1158531542
67,376,1158533593
67,381,1305861414
67,420,1158531481
67,421,1158531159
67,424,1158531532
67,426,1158532014
67,451,1158531681
67,453,1158532974
67,491,1158532066
67,510,1158531402
67,550,1268848984
67,577,1158531003
67,585,1158532765
67,595,1261086252
67,748,1158531361
67,749,1158531521
67,750,1158531882
67,761,1158531261
67,770,1158532359
67,789,1158531602
67,827,1158533151
67,840,1158531732
67,904,1271544854
67,914,1158533126
67,948,1158535133
67,963,1158531790
67,983,1158531346
67,1021,1158535543
67,1022,1158533232
67,1040,1158531979
67,1056,1158531769
67,1064,1158532986
67,1085,1158532793
67,1088,1158531673
67,1090,1269122394
67,1093,1158533957
67,1101,1158535297
67,1122,1261624324
67,1124,1261623746
67,1142,1158531081
67,1200,1158532516
67,1218,1158531283
67,1250,1158532733
67,1277,1271544860
67,1284,1158534146
67,1289,1261624135
67,1299,1158534984
67,1348,1275957886
67,1356,1158532211
67,1449,1158532221
67,1461,1261086268
67,1495,1158535907
67,1500,1275958328
67,1509,1158532149
67,1531,1158534693
67,1547,1158531187
67,1548,1158534664
67,1571,1158532098
67,1601,1158535636
67,1612,1268849086
67,1649,1158533109
67,1659,1158531917
67,1690,1158531519
67,1722,1158531989
67,1743,1158534014
67,1768,1180915484
67,1771,1158534022
67,1773,1158530999
67,1778,1158535433
67,1827,1233376646
67,1847,1158532730
67,1930,1158532498
67,1931,1158535856
67,1932,1158533264
67,1946,1166392788
67,1959,1158534211
67,2035,1275957686
67,2039,1158532830
67,2064,1158534463
67,2095,1261624074
67,2105,1158533565
67,2117,1158531236
67,2133,1158531686
67,2142,1158534060
67,2160,1180915725
67,2225,1158533685
67,2230,1269122770
67,2232,1158531375
67,2235,1158535162
67,2280,1158535845
67,2288,1158532890
67,2292,1158533909
67,2308,1158532228
67,2325,1158534101
67,2347,1158532635
67,2349,1268849072
67,2351,1158533257
67,2352,1180915656
67,2357,1158533207
67,2381,1158535881
67,2442,1158531458
67,2449,1158534882
67,2451,1158532209
67,2458,1158533289
67,2477,1158534672
67,2480,1158531222
67,2553,1158532961
67,2571,1269123622
67,2641,1158533282
67,2660,1158533118
67,2677,1158533553
67,2703,1158531462
67,2707,1158534916
67,2708,1158531717
67,2751,1158531063
67,2757,1158532244
67,2762,1158533657
67,2778,1158534637
67,2812,1158535847
67,2824,1158535330
67,2860,1269123205
67,2871,1158531619
67,2894,1158531568
67,2895,1269123376
67,2903,1158534160
67,2954,1269122482
67,2956,1275958168
67,3000,1158535561
67,3010,1158534898
67,3012,1158531666
67,3054,1158531245
67,3073,1208744728
67,3108,1158535648
67,3119,1158533516
67,3170,1158531240
67,3178,1158531306
67,3185,1271544881
67,3211,1158532397
67,3222,1158531197
67,3247,1158535753
67,3284,1158531509
67,3324,1158532420
67,3348,1267238420
67,3349,1271544845
67,3350,1158535363
67,3427,1158532386
67,3444,1158532025
67,3449,1158531337
67,3482,1332628672
67,3501,1158534691
67,3507,1261086340
67,3510,1158534762
67,3511,1158531395
67,3532,1158534619
67,3536,1158533071
67,3548,1233376640
67,3637,1158534098
67,3674,1158531664
67,3685,1158532061
67,3694,1158533382
67,3716,1158531383
67,3719,1158534908
67,3736,1158532121
67,3742,1158534178
67,3753,1208743792
67,3755,1158535242
67,3756,1158532111
67,3780,1275958076
67,3782,1158532460
67,3787,1158533720
67,3876,1233376386
67,3885,1233381191
67,3934,1234740330
67,3983,1158534492
67,4003,1158534950
67,4031,1158531868
67,4033,1267237781
67,4077,1261085655
67,4078,1158532330
67,4087,1198454346
67,4094,1332628662
67,4096,1158532371
67,4139,1166402559
67,4155,1198454393
67,4159,1158531466
67,4169,1158531538
67,4170,1158531585
67,4175,1240093546
67,4187,1261085978
67,4214,1166402443
67,4215,1208744725
67,4221,1180916408
67,4223,1261085771
67,4226,1240093821
67,4245,1166402437
67,4251,1166402434
67,4254,1271544885
67,4255,1158531258
67,4258,1332628709
67,4264,1166392804
67,4275,1208743307
67,4296,1305150812
67,4298,1332628638
67,4310,1198454548
67,4315,1267238467
67,4330,1180915427
67,4334,1267239041
67,4350,1269123532
67,4358,1233376648
67,4359,1305150762
67,4365,1198454471
67,4375,1198454311
67,4381,1198454565
67,4390,1261624235
67,4396,1269123045
67,4402,1233376635
67,4408,1198454474
67,4410,1261623163
67,4415,1198454572
67,4417,1261086126
67,4436,1208743331
67,4437,1198454306
67,4442,1312685661
67,4445,1208743372
67,4452,1269122731
67,4455,1208744668
67,4463,1261085268
67,4464,1233381200
67,4470,1240092963
67,4477,1240093325
67,4491,1208743338
67,4502,1261624311
67,4523,1261624337
67,4534,1240092589
67,4546,1269122411
67,4558,1218679006
67,4564,1208743388
67,4570,1240092725
67,4574,1218678955
67,4575,1252729690
67,4591,1233381171
67,4642,1240092992
67,4650,1240093951
67,4653,1261085446
67,4654,1240092484
67,4656,1240092709
67,4680,1271544492
67,4682,1261623263
67,4689,1268687729
67,4715,1261623340
67,4718,1291944752
67,4723,1271544213
67,4733,1252727861
67,4741,1252727913
67,4746,1275958465
67,4753,1261623668
67,4755,1271544258
67,4756,1261084618
67,4765,1304977771
67,4769,1268687410
67,4770,1271544237
67,4777,1267237664
67,4778,1269121300
67,4780,1252727892
67,4784,1271544392
67,4786,1252727878
67,4787,1293500145
67,4789,1267237889
67,4812,1271544397
67,4824,1268849094
67,4834,1305150847
67,4847,1261085457
67,4850,1336605255
67,4858,1261622471
67,4891,1268848560
67,4898,1269120961
67,4901,1305150613
67,4909,1291164826
67,4913,1272756019
67,4919,1273861471
67,4939,1283905944
67,4948,1305861331
67,4965,1293499602
67,4979,1312685715
67,4989,1308264038
67,4992,1332628633
67,5006,1304977737
67,5009,1305150643
67,5014,1293499573
67,5016,1304374485
67,5017,1346109877
67,5018,1306802929
67,5034,1526947650
67,5038,1305861313
67,5057,1320032071
67,5097,1357084254
67,5115,1310272379
67,5131,1312685412
67,5134,1359323517
67,5140,1313622695
67,5143,1343933100
67,5153,1321936093
67,5157,1336605252
67,5179,1346109903
67,5206,1351295099
67,5207,1346109699
67,5244,1346109910
67,5249,1342219841
67,5252,1351295116
67,5301,1357084104
67,5315,1346109723
67,5320,1355269764
67,5360,1372618197
67,5374,1359323180
67,5431,1372618131
67,5443,1372911486
67,5511,1526947632
67,5593,1526947629
67,5600,1526948447
67,5613,1526947558
67,5657,1526948380
67,5664,1526948395
67,5691,1526947645
67,5713,1526948311
67,5714,1526947547
67,5720,1526947540
67,5827,1526947541
67,5843,1526947551
67,5935,1526947627
67,6126,1526947652
67,6146,1526947535
68,43,1021646926
68,192,1021643144
68,217,1021644176
68,233,1021646944
68,245,1021644104
68,266,1021643709
68,393,1021643744
68,402,1021644133
68,419,1021643884
68,422,1021646944
68,589,1021645837
68,698,1021645224
68,746,1021642934
68,748,1021643068
68,761,1021642769
68,807,1021643477
68,815,1021644619
68,983,1021645562
68,1001,1021644946
68,1022,1021643629
68,1063,1021643744
68,1137,1021645562
68,1493,1021643744
68,1547,1021643884
68,1575,1021645687
68,1648,1021647032
68,1746,1021643494
68,1888,1021643895
68,2105,1021644663
68,2156,1021644641
68,2232,1021645473
68,2251,1021643828
68,2335,1021645473
68,2353,1021644717
68,2355,1021647579
68,2358,1021647538
68,2554,1021646176
68,2619,1021645486
68,2688,1021645019
68,2698,1021643840
68,2700,1021644746
69,32,1355198746
69,105,1355198045
69,180,1355198793
69,233,1355185390
69,266,1355198377
69,366,1355198208
69,381,1355198357
69,382,1355198219
69,550,1355198320
69,615,1355198436
69,695,1355185283
69,729,1355184567
69,746,1355198584
69,761,1355198266
69,785,1355184600
69,795,1355198395
69,799,1355198948
