,userId,tier,gender,following_rate,followers_avg_age,following_avg_age,max_repetitive_punc,num_of_hashtags_per_action,emoji_count_per_action,punctuations_per_action,number_of_words_per_action,avgCompletion,avgTimeSpent,avgDuration,avgComments,creations,content_views,num_of_comments,weekends_trails_watched_per_day,weekdays_trails_watched_per_day,slot1_trails_watched_per_day,slot2_trails_watched_per_day,slot3_trails_watched_per_day,slot4_trails_watched_per_day,avgt2
621,325225,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.264705882,0.379941041,11.81632653,104.7823333,0,0.047619048,0.214285714,0.0,0.103174603,0.036507937,0.0,0.30952381,0.079365079,0.0,205.9230769
622,251440,2,1,0.008264463,0.0,0.0,7,0.0,0.0,0.0,0.006451613,0.365649706,15.1942029,75.93820137,0,0.008264463,2.545454545,0.0,0.417355372,0.403305785,0.0,1.280991736,0.123966942,1.446280992,213.5
623,785994,1,2,0.0,0.0,0.0,3,0.0,0.0,0.01183432,0.946745562,0.506745223,12.26535627,66.94952672,1,0.19047619,1.134920635,0.007936508,0.785714286,0.331746032,0.103174603,1.134920635,1.111111111,0.880952381,591.5802469
624,783029,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.254094151,9.285714286,106.2885385,0,0.0,0.333333333,0.0,0.0,0.071794872,0.0,0.358974359,0.0,0.0,0.0
625,880137,2,2,0.051724138,0.0,0.0,0,0.0,0.0,0.0,0.354166667,0.182688674,9.365384615,170.6228966,0,0.086206897,0.318965517,0.0,0.047413793,0.070689655,0.0,0.284482759,0.043103448,0.120689655,166.7
626,136838,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.518428666,9.052631579,28.68619231,0,0.0,0.245283019,0.0,0.0,0.071698113,0.0,0.349056604,0.0,0.009433962,0.0
627,191622,1,1,0.008264463,0.0,0.0,0,0.0,0.0,0.0,0.285714286,0.372431129,6.25,16.068,1,0.008264463,0.090909091,0.008264463,0.0,0.019834711,0.0,0.0,0.099173554,0.0,376.0
628,642133,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.842155648,12.36363636,20.02336458,0,0.0,0.798387097,0.0,0.399193548,0.0,0.0,0.798387097,0.0,0.0,0.0
629,156304,2,1,0.008264463,0.0,0.0,0,0.0,0.0,0.0,0.222222222,0.324574691,13.6,32.7304,0,0.0,0.066115702,0.0,0.0,0.008264463,0.0,0.0,0.016528926,0.024793388,0.0
630,910568,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.254322021,4.259259259,147.53376,0,0.0,0.256198347,0.0,0.0,0.044628099,0.0,0.0,0.223140496,0.0,0.0
631,776425,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0.21670749,9.0,188.7835,0,0.00877193,0.035087719,0.0,0.0,0.010526316,0.0,0.0,0.0,0.052631579,178.25
632,804047,3,1,0.027777778,0.0,0.0,0,0.0,0.0,0.0,0.25,0.056973728,12.5,232.9165,0,0.003472222,0.006944444,0.0,0.0,0.001388889,0.0,0.0,0.0,0.006944444,163.5
633,788206,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.380211268,9.181818182,50.24723077,0,0.0,0.582417582,0.0,0.0,0.120879121,0.0,0.0,0.0,0.604395604,0.0
634,820364,2,2,0.00814901,0.0,0.0,0,0.0,0.0,0.0,0.423076923,0.539714,42.25925926,159.7708,0,0.003492433,0.025611176,0.0,0.002328289,0.005355064,0.001164144,0.0,0.0,0.030267753,6988.363636
635,819111,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.105356412,1.5,14.2,0,0.0,0.075471698,0.0,0.0,0.01509434,0.075471698,0.0,0.0,0.0,0.0
636,526987,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.39893617,6.0,15.04,0,0.0,0.008264463,0.0,0.0,0.001652893,0.0,0.0,0.008264463,0.0,0.0
637,851347,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.49796023,7.947826087,23.13154348,0,0.0,0.943089431,0.0,0.0,0.18699187,0.0,0.032520325,0.902439024,0.0,0.0
638,487236,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.461227674,7.0,15.2195,0,0.0,0.025210084,0.0,0.0,0.003361345,0.0,0.0,0.016806723,0.0,0.0
639,708256,2,1,0.015873016,0.0,0.0,0,0.0,0.0,0.0,0.461538462,0.72841484,12.0,19.26988889,0,0.015873016,0.079365079,0.0,0.011904762,0.019047619,0.0,0.023809524,0.0,0.095238095,106.0
640,613408,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.266246205,5.0,109.3216667,0,0.0,0.065217391,0.0,0.0,0.013043478,0.0,0.065217391,0.0,0.0,0.0
641,905706,2,1,0.0,0.0,0.0,0,0.0,0.15,0.0,0.45,0.578792534,22.69230769,65.90415789,0,0.0,0.155737705,0.0,0.0,0.042622951,0.0,0.049180328,0.0,0.163934426,0.0
642,104986,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.373703175,22.65,30.02019802,0,0.0,1.06122449,0.0,0.066326531,0.218367347,0.0,0.0,0.051020408,1.173469388,0.0
643,223964,2,2,0.015748031,0.0,0.0,0,0.0,0.0,0.0,0.142857143,0.112062676,7.333333333,209.6966,0,0.007874016,0.149606299,0.0,0.0,0.033070866,0.0,0.007874016,0.047244094,0.11023622,180.0
644,887875,1,1,0.0,0.0,0.0,4,0.0,0.0,0.0,1.004310345,0.229730271,14.19379845,107.0146976,4,0.388461538,1.376923077,0.015384615,0.332692308,0.263846154,0.030769231,0.623076923,0.888461538,0.442307692,288.8856041
645,428951,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1.066666667,0.189407694,8.454545455,225.3402222,0,0.007462687,0.027363184,0.0,0.0,0.005472637,0.0,0.009950249,0.0,0.017412935,169.8
646,96249,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.17713947,18.75,132.66,0,0.0,0.013636364,0.0,0.0,0.003636364,0.0,0.0,0.018181818,0.0,0.0
647,236907,2,1,0.008264463,0.0,0.0,0,0.0,0.0,0.0,0.2,0.279034849,16.5,62.71454545,0,0.008264463,0.107438017,0.0,0.0,0.019834711,0.0,0.066115702,0.033057851,0.0,159.4
648,649233,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1.357142857,0.161599391,37.6,119.2358,0,0.007874016,0.094488189,0.0,0.0,0.023622047,0.0,0.078740157,0.007874016,0.031496063,302.5
649,191797,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.465075822,18.17307692,66.47882051,0,0.0,0.314516129,0.0,0.205645161,0.001612903,0.0,0.411290323,0.0,0.008064516,0.0
650,268218,2,1,0.023622047,0.0,0.0,2,0.0,0.0,0.0,0.555555556,0.351708062,9.5,142.246,0,0.007874016,0.05511811,0.0,0.0,0.012598425,0.0,0.0,0.007874016,0.05511811,176.3333333
651,237346,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.607838732,69.07368421,43.44385333,0,0.0,0.931034483,0.0,0.103448276,0.177011494,0.287356322,0.16091954,0.643678161,0.0,0.0
652,516165,3,1,0.003710575,0.0,0.0,0,0.0,0.0,0.0,0.5,0.385047711,11.5,125.48,0,0.001855288,0.003710575,0.0,0.002782931,0.000371058,0.0,0.001855288,0.005565863,0.0,177.0
653,447311,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.552265459,8.545454545,25.69536364,0,0.0,0.203389831,0.0,0.0,0.037288136,0.0,0.033898305,0.13559322,0.016949153,0.0
654,302149,2,2,0.008474576,0.0,0.0,3,0.0,0.0,0.137931034,0.172413793,0.322539893,7.870967742,136.2672308,0,0.016949153,0.220338983,0.0,0.11440678,0.006779661,0.0,0.0,0.194915254,0.06779661,153.6666667
655,738395,2,2,0.0,0.0,0.0,0,0.0,0.0,0.185185185,2.074074074,0.479838951,14.51111111,131.966,0,0.0546875,0.1484375,0.0,0.0,0.0703125,0.03125,0.109375,0.1796875,0.03125,204.4936709
656,582281,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1.333333333,0.341657271,22.5,83.0514147,0,0.007874016,0.007874016,0.0,0.0,0.003149606,0.0,0.0,0.015748031,0.0,156.6666667
657,719359,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.157894737,0.408191311,7.8,13.79988235,0,0.008130081,0.138211382,0.0,0.0,0.032520325,0.0,0.008130081,0.154471545,0.0,185.3333333
658,230078,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.112526748,2.0,59.28883333,0,0.0,0.090909091,0.0,0.0,0.018181818,0.0,0.0,0.090909091,0.0,0.0
659,858566,3,1,0.012433393,3.0,2.8,0,0.0,0.0,0.0,0.111111111,0.146460388,10.53488372,134.2094483,0,0.021314387,0.056838366,0.0,0.000888099,0.014920071,0.0,0.056838366,0.019538188,0.0,197.45
660,745000,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.341657271,4.5,83.0514147,0,0.0,0.005586592,0.0,0.0,0.002234637,0.0,0.0,0.011173184,0.0,0.0
661,739104,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.621952636,258.6666667,158.607,0,0.0,0.004016064,0.0,0.0,0.001204819,0.0,0.0,0.006024096,0.0,0.0
662,263704,2,1,0.125984252,0.0,0.0,0,0.0,0.0,0.0,0.034482759,0.274602286,9.891891892,79.22263636,0,0.031496063,0.188976378,0.0,0.023622047,0.048818898,0.0,0.05511811,0.070866142,0.165354331,180.173913
663,185334,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.31725223,5.714285714,105.0621818,0,0.0,0.094488189,0.0,0.0,0.022047244,0.0,0.0,0.0,0.11023622,0.0
664,828218,2,1,0.041666667,0.0,0.0,0,0.0,0.0,0.0,0.00990099,0.431377289,9.52,41.05054082,0,0.008333333,0.825,0.0,0.1125,0.163333333,0.0,0.841666667,0.1,0.1,129.5
665,585467,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.723580408,11.0,18.66111111,0,0.0,0.087719298,0.0,0.0,0.015789474,0.0,0.0,0.0,0.078947368,0.0
666,401509,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.7,0.64054762,15.91666667,58.11933333,0,0.00610998,0.012219959,0.0,0.00203666,0.00407332,0.0,0.00814664,0.014256619,0.00203666,199.972973
667,457218,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.211307277,5.4,100.8038,0,0.0,0.040322581,0.0,0.02016129,0.0,0.0,0.040322581,0.0,0.0,0.0
668,241540,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.133129202,2.0,15.023,0,0.0,0.009803922,0.0,0.0,0.001960784,0.0,0.0,0.0,0.009803922,0.0
669,790654,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.737442704,11.21428571,37.5055,0,0.0,0.11965812,0.0,0.055555556,0.001709402,0.0,0.111111111,0.0,0.008547009,0.0
670,528453,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.25,0.082654015,8.5,102.049,0,0.001960784,0.003921569,0.0,0.001960784,0.0,0.0,0.003921569,0.0,0.0,186.4375
671,852352,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.353296322,5.428571429,32.40752632,0,0.0,0.231707317,0.0,0.079268293,0.019512195,0.0,0.0,0.036585366,0.219512195,0.0
672,599095,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.013720848,2.5,171.008,0,0.0,0.006802721,0.0,0.0,0.001360544,0.0,0.003401361,0.003401361,0.0,0.0
673,353857,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.730356391,15.58333333,13.72755556,0,0.0,0.075,0.0,0.0125,0.015,0.0,0.058333333,0.0,0.041666667,0.0
674,213258,1,1,0.007936508,0.0,0.0,0,0.0,0.0,0.0,0.333333333,0.128123247,4.906976744,187.0917333,0,0.055555556,0.198412698,0.0,0.043650794,0.050793651,0.0,0.182539683,0.007936508,0.150793651,217.6818182
675,408689,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.499148414,9.333333333,25.99166667,0,0.0,0.024793388,0.0,0.0,0.004958678,0.0,0.0,0.0,0.024793388,0.0
676,587678,2,1,0.001715266,0.0,0.0,0,0.0,0.0,0.0,0.285714286,0.456231711,11.44444444,65.117,0,0.003430532,0.006861063,0.0,0.001715266,0.002401372,0.0,0.001715266,0.003430532,0.010291595,231.6666667
677,687871,2,2,0.004273504,2.40625,3.0,10,0.0,0.013513514,0.040540541,1.959459459,0.048481994,65.57142857,288.767,7,0.021367521,0.049145299,0.007478632,0.000534188,0.001282051,0.00534188,0.002136752,0.0,0.0,603.2430108
678,297157,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.618398969,154.4067797,34.01285057,0,0.0,1.369230769,0.0,0.584615385,0.129230769,0.569230769,0.584615385,0.476923077,0.184615385,0.0
679,123699,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.255749775,4.063829787,48.50070455,0,0.0,0.385245902,0.0,0.0,0.07704918,0.0,0.163934426,0.0,0.221311475,0.0
680,581969,1,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2,0.277041189,14.0,64.238,0,0.005617978,0.016853933,0.0,0.0,0.003370787,0.0,0.016853933,0.0,0.0,178.75
681,414259,2,1,0.0,0.0,0.0,2,0.0,0.0,0.0,0.333333333,0.062945734,10.0,158.867,0,0.009009009,0.009009009,0.0,0.004504505,0.0,0.0,0.009009009,0.0,0.0,209.5
682,123514,3,2,0.016,0.0,0.0,2,0.0,0.0,0.166666667,1.0,0.21115329,7.954545455,146.07,0,0.024,0.16,0.0,0.084,0.0016,0.12,0.0,0.024,0.032,21.0
683,895839,2,1,0.080645161,1.833333333,2.6,0,0.0,0.0,0.0,0.166666667,0.341960267,7.92,27.22705,1,0.016129032,0.161290323,0.008064516,0.052419355,0.019354839,0.0,0.0,0.096774194,0.10483871,144.0666667
684,934535,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.323485632,5.8,13.38333333,0,0.0,0.024193548,0.0,0.02016129,0.0,0.0,0.0,0.0,0.040322581,0.0
685,409055,2,1,0.0,0.0,0.0,3,0.0,0.0,0.0,2.8,0.213114639,12.5,142.709,0,0.017857143,0.017857143,0.0,0.0,0.003571429,0.0,0.0,0.017857143,0.0,0.0
686,850103,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.461783286,7.518850987,27.62489266,0,0.0,3.361111111,0.0,0.62037037,0.783333333,0.0,1.842592593,2.898148148,0.416666667,0.0
687,162287,3,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.510156842,13.625,69.0205,0,0.0,0.113821138,0.0,0.0,0.02601626,0.0,0.048780488,0.081300813,0.0,0.0
688,707686,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.117056447,2.6,30.9954,0,0.0,0.080645161,0.0,0.040322581,0.0,0.0,0.0,0.0,0.080645161,0.0
689,942571,1,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.363840941,7.230769231,112.2565385,0,0.0,0.117647059,0.0,0.0,0.021848739,0.0,0.100840336,0.008403361,0.0,0.0
690,907535,1,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.028373716,8.0,291.4985,0,0.0,0.015873016,0.0,0.0,0.003174603,0.0,0.015873016,0.0,0.0,0.0
691,832011,2,2,0.0,0.0,0.0,5,0.0,0.0,0.108695652,0.086956522,0.219919765,6.773913043,150.1583333,0,0.061403509,0.333333333,0.0,0.201754386,0.121052632,0.0,0.324561404,0.342105263,0.342105263,215.4782609
692,539529,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.328250779,6.533642691,39.8794925,0,0.0,4.142857143,0.0,1.295918367,0.36122449,0.0,0.336734694,2.857142857,1.204081633,0.0
693,680273,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.128534704,2.0,15.56,0,0.0,0.009433962,0.0,0.0,0.001886792,0.0,0.0,0.0,0.009433962,0.0
694,247617,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.079063569,11.83333333,221.4444,0,0.0,0.046875,0.0,0.0,0.009375,0.0234375,0.0,0.0,0.0234375,0.0
695,543267,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.214411002,3.4,15.824,0,0.0,0.043478261,0.0,0.0,0.008695652,0.0,0.0,0.0,0.043478261,0.0
696,868229,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.029411765,0.418574854,7.492753623,39.737625,0,0.008130081,0.536585366,0.0,0.020325203,0.104065041,0.203252033,0.089430894,0.105691057,0.162601626,0.0
697,789469,2,1,0.001980198,0.0,0.0,0,0.0,0.0,0.0,0.333333333,0.360774594,11.2,164.8613333,0,0.001980198,0.007920792,0.0,0.001980198,0.001188119,0.003960396,0.0,0.0,0.005940594,158.0
698,389314,2,1,0.213114754,1.714285714,2.6,5,0.0,0.0,0.0,0.380952381,0.344817394,11.68421053,145.3396667,0,0.016393443,0.147540984,0.0,0.0,0.031147541,0.0,0.0,0.0,0.155737705,226.6428571
699,620807,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.328247187,4.357142857,32.79221429,0,0.0,0.114754098,0.0,0.0,0.02295082,0.073770492,0.0,0.040983607,0.0,0.0
700,248876,1,1,0.024390244,1.75,3.0,0,0.0,0.0,0.0,0.0,0.206260855,4.888888889,80.32973913,0,0.0,0.243902439,0.0,0.0,0.043902439,0.06504065,0.154471545,0.0,0.0,237.2
701,866017,2,1,0.076923077,2.0,2.0,0,0.0,0.0,0.0,0.081967213,0.434827871,8.454545455,42.96546154,0,0.034188034,0.478632479,0.0,0.329059829,0.0,0.0,0.418803419,0.213675214,0.025641026,77.14285714
702,887305,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.030883301,3.0,100.5366667,0,0.0,0.09375,0.0,0.0,0.01875,0.0,0.0,0.0,0.09375,0.0
703,459020,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.013929602,2.333333333,195.8523333,0,0.0,0.024390244,0.0,0.0,0.004878049,0.0,0.0,0.0,0.024390244,0.0
704,911593,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.339060165,11.0,95.267625,0,0.0,0.064516129,0.0,0.032258065,0.0,0.0,0.0,0.0,0.064516129,0.0
705,682880,3,2,0.380165289,1.25,2.6,0,0.0,0.0,0.0,0.006993007,0.371159905,11.39354839,29.05553623,2,0.0,1.157024793,0.016528926,0.033057851,0.242975207,0.0,0.20661157,0.925619835,0.148760331,62.8
706,300800,2,2,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.324601646,6.86,45.84484091,0,0.017857143,0.392857143,0.0,0.075892857,0.058928571,0.0,0.035714286,0.035714286,0.375,146.5714286
707,571277,2,1,0.007380074,0.0,0.0,0,0.0,0.0,0.0,0.222222222,0.072300529,10.1,248.5585,0,0.001845018,0.012915129,0.0,0.0,0.003690037,0.0,0.001845018,0.007380074,0.009225092,171.3333333
708,281076,3,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.033333333,0.348397181,11.13333333,43.61317857,0,0.008196721,0.229508197,0.0,0.0,0.049180328,0.0,0.0,0.172131148,0.073770492,225.7
709,458293,2,2,0.065420561,0.0,0.0,3,0.0,0.0,0.0,0.0,0.505738251,16.27835052,43.83919718,0,0.009345794,0.672897196,0.0,0.0,0.181308411,0.644859813,0.261682243,0.0,0.0,162.5
710,218415,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.130434783,0.33568262,5.409090909,86.14885714,0,0.008264463,0.173553719,0.0,0.0,0.036363636,0.0,0.181818182,0.0,0.0,314.0
711,173906,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.24265783,3.833333333,29.5504,0,0.0,0.041322314,0.0,0.0,0.009917355,0.0,0.0,0.049586777,0.0,0.0
712,178685,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.288944054,5.933333333,70.70626667,0,0.0,0.14953271,0.0,0.0,0.028037383,0.0,0.0,0.0,0.140186916,0.0
713,200865,2,1,0.057377049,1.5,2.75,0,0.0,0.0,0.0,0.1,0.173606826,6.090909091,91.149,0,0.024590164,0.213114754,0.0,0.0,0.072131148,0.0,0.057377049,0.270491803,0.032786885,202.5
