,flightName,departure,destination,date,userID
1951,HF53678,KR,BD,24-12-2019,470030
1952,HE16393,BD,AT,28-07-2020,470030
1953,LN31449,AT,MD,01-06-2021,470030
1954,PU341101,MD,CA,26-02-2022,470030
1955,WB93616,CA,IT,11-10-2022,470030
1956,XM873103,NO,MY,28-11-2010,511852
1957,QJ8105109,MY,CH,29-01-2011,511852
1958,BA788108,CH,RU,03-01-2012,511852
1959,VE14954,RU,ZA,23-08-2012,511852
1960,XP1031054,ZA,SE,23-01-2013,511852
1961,FV34326,SE,CL,18-02-2013,511852
1962,FU1071034,CL,DK,05-03-2013,511852
1963,AY52198,DK,IS,09-09-2013,511852
1964,DE55991,IS,RU,30-05-2014,511852
1965,ZH5101310,RU,BD,05-12-2014,511852
1966,RF55479,BD,KR,17-12-2015,511852
1967,LX99814,KR,PL,03-10-2016,511852
1968,NE25734,PL,IE,08-07-2017,511852
1969,ZI36592,IE,AZ,09-01-2018,511852
1970,BX968106,AZ,MD,29-09-2018,511852
1971,KQ103689,MD,US,02-11-2018,511852
1972,UX97334,US,PL,13-07-2019,511852
1973,LZ104113,PL,EE,28-08-2019,511852
1974,AZ910396,EE,DK,29-06-2020,511852
1975,GT95876,DK,CR,09-07-2020,511852
1976,FG45287,CR,HU,24-01-2021,511852
1977,TX52793,HU,IS,12-03-2021,511852
1978,LG62169,IS,SE,20-04-2021,511852
1979,KY14625,SE,PR,21-01-2022,511852
1980,QL21138,PR,EE,26-01-2022,511852
1981,IX16745,EE,GT,20-02-2022,511852
1982,QB27755,GT,PR,02-10-2022,511852
1983,DO46924,BD,DE,15-03-2010,344946
1984,AX19141,DE,ZA,25-11-2010,344946
1985,KN81544,ZA,FR,28-03-2011,344946
1986,PK68354,FR,CH,12-09-2011,344946
1987,RH3101086,CH,CR,25-12-2011,344946
1988,YR810734,CR,BD,16-11-2012,344946
1989,GO18266,BD,CH,14-01-2013,344946
1990,TE56139,CH,BD,06-10-2013,344946
1991,IX91996,BD,ES,20-08-2014,344946
1992,IR22243,ES,BD,15-12-2014,344946
1993,DF42526,BD,DE,03-02-2015,344946
1994,UV97299,DE,ZA,27-04-2015,344946
1995,SD410382,ZA,PL,19-06-2015,344946
1996,DG210524,PL,PT,29-04-2016,344946
1997,HE810739,PT,JP,17-08-2016,344946
1998,RL34124,JP,GT,19-10-2016,344946
1999,LF789210,GT,CO,27-02-2017,344946
2000,VJ91616,CO,EE,28-09-2017,344946
2001,NZ77341,EE,IN,08-08-2018,344946
2002,HF59132,IN,PL,02-10-2018,344946
2003,YS24298,PL,GT,25-03-2019,344946
2004,WE211077,GT,PT,02-01-2020,344946
2005,WN48514,PT,CZ,09-07-2020,344946
2006,GR310715,CZ,PL,31-03-2021,344946
2007,BT769310,PL,AZ,17-06-2021,344946
2008,FL108549,AZ,LT,27-06-2021,344946
2009,NH104954,LT,CH,03-10-2021,344946
2010,PO64138,CH,SE,03-07-2022,344946
2011,QI102877,SE,LU,20-04-2023,344946
2012,UL2341010,HR,IN,29-09-2010,932285
2013,KG46179,IN,BD,09-07-2011,932285
2014,OL13929,BD,CA,06-07-2012,932285
2015,GY61165,CA,BD,02-10-2012,932285
2016,XZ45484,BD,RU,12-03-2013,932285
2017,OR376210,RU,CH,03-08-2013,932285
2018,FU72412,CH,BD,08-02-2014,932285
2019,KJ897110,BD,BG,26-07-2014,932285
2020,ZE46121,BG,NO,22-11-2014,932285
2021,IB47451,NO,FI,05-11-2015,932285
2022,CS19946,FI,MX,15-06-2016,932285
2023,PU98384,MX,CL,16-04-2017,932285
2024,ML37661,CL,LT,02-12-2017,932285
2025,EY66296,LT,AZ,07-08-2018,932285
2026,PW108449,AZ,CH,03-04-2019,932285
2027,RW18681,CH,IT,21-01-2020,932285
2028,DL692101,IT,SG,10-11-2020,932285
2029,HX3103103,SG,HR,13-10-2021,932285
2030,LQ38518,HR,US,01-12-2021,932285
2031,LB87251,US,CO,31-07-2022,932285
2032,CH391058,CO,MX,20-12-2022,932285
2033,ZP610385,SG,MY,22-05-2010,169664
2034,EK181098,MY,BD,07-09-2010,169664
2035,VK1053510,BD,MX,21-09-2010,169664
2036,YK273910,MX,NO,04-07-2011,169664
2037,WT54788,NO,GB,04-11-2011,169664
2038,HZ99248,GB,IS,22-07-2012,169664
2039,ZC110611,IS,CH,18-06-2013,169664
2040,EA69914,CH,PH,24-04-2014,169664
2041,HQ271092,PH,RU,28-04-2014,169664
2042,HJ110917,RU,SE,01-10-2014,169664
2043,YS531033,SE,BD,27-11-2014,169664
2044,DQ325102,BD,AZ,04-01-2015,169664
2045,ZI96494,AZ,BD,15-06-2015,169664
2046,ID862106,BD,BR,08-07-2015,169664
2047,PW728107,BR,BE,21-04-2016,169664
2048,IR522410,BE,BD,18-02-2017,169664
2049,EO41961,BD,PT,21-09-2017,169664
2050,VD21365,PT,MY,01-01-2018,169664
2051,TJ56533,MY,PR,17-06-2018,169664
2052,NH79413,PR,IT,21-10-2018,169664
2053,NI107533,IT,GT,06-03-2019,169664
2054,UV52583,GT,JP,24-10-2019,169664
2055,BJ68487,JP,BD,07-03-2020,169664
2056,UR105272,BD,RU,13-03-2021,169664
2057,RQ35378,RU,CZ,03-02-2022,169664
2058,FB53686,CZ,BD,15-01-2023,169664
2059,RW548310,IE,CZ,30-10-2010,226545
2060,OT102129,CZ,BD,04-07-2011,226545
2061,QV86339,BD,EE,19-05-2012,226545
2062,VO25929,EE,MT,04-04-2013,226545
2063,ZE46157,MT,MD,30-05-2013,226545
2064,LC544610,MD,FI,22-11-2013,226545
2065,HO25171,FI,CH,09-10-2014,226545
2066,WK108821,CH,AZ,14-05-2015,226545
2067,CA710493,AZ,MT,18-07-2015,226545
2068,XO76465,MT,FR,06-06-2016,226545
2069,BE110463,FR,BD,27-04-2017,226545
2070,SL4110105,BD,MY,18-07-2017,226545
2071,KT581071,MY,DK,21-11-2017,226545
2072,PW15791,DK,BR,19-03-2018,226545
2073,GP82143,BR,IE,30-11-2018,226545
2074,WH310997,IE,FI,06-12-2018,226545
2075,ZH91537,FI,PR,22-09-2019,226545
2076,DL82547,PR,BD,10-12-2019,226545
2077,YM88531,BD,US,03-09-2020,226545
2078,RE68221,US,IT,09-06-2021,226545
2079,VT5210910,IT,CL,14-04-2022,226545
2080,PN74817,CL,BD,08-08-2022,226545
2081,HI18562,BD,JP,21-05-2023,226545
2082,LL471048,NL,RU,06-04-2010,534300
2083,KR62429,RU,DE,13-10-2010,534300
2084,FX74839,DE,GT,24-07-2011,534300
2085,WS73847,GT,RU,17-01-2012,534300
2086,FM991085,RU,NO,30-04-2012,534300
2087,VK107411,NO,BE,05-07-2012,534300
2088,RC27358,BE,CO,12-05-2013,534300
2089,HO101133,CO,AZ,10-04-2014,534300
2090,QL688210,AZ,PL,23-06-2014,534300
2091,BA510477,PL,BE,27-11-2014,534300
2092,NM101118,BE,CL,27-08-2015,534300
2093,YD12367,CL,BE,31-10-2015,534300
2094,BI85661,BE,IE,06-11-2016,534300
2095,YL25185,IE,CO,22-07-2017,534300
2096,BH14596,CO,PR,21-08-2017,534300
2097,BG356105,PR,PL,27-03-2018,534300
2098,AF15191,PL,KR,31-12-2018,534300
2099,BA54629,KR,BG,10-06-2019,534300
2100,HR16498,BG,FR,12-02-2020,534300
2101,DH110949,FR,AT,14-05-2020,534300
2102,MQ1048110,AT,SE,25-04-2021,534300
2103,CL973102,SE,JP,12-10-2021,534300
2104,EF42795,JP,BE,08-07-2022,534300
2105,FH37688,BE,ZA,28-02-2023,534300
2106,HS710553,TR,JP,21-04-2010,275629
2107,BJ42619,JP,BE,01-10-2010,275629
2108,GW105975,BE,IS,16-06-2011,275629
2109,ED109914,IS,CR,26-09-2011,275629
2110,VA63377,CR,NL,23-02-2012,275629
2111,YS91574,NL,BE,23-08-2012,275629
2112,XJ103211,BE,IS,13-03-2013,275629
2113,AM69377,IS,CO,15-01-2014,275629
2114,VZ1010922,CO,CA,06-11-2014,275629
2115,NW34148,CA,PT,11-07-2015,275629
2116,PL52574,PT,LU,19-02-2016,275629
2117,IG910112,LU,NL,27-09-2016,275629
2118,ZX432610,NL,CH,23-08-2017,275629
2119,LS855910,CH,SG,18-11-2017,275629
2120,QY63878,SG,CL,17-03-2018,275629
2121,CZ12838,CL,ZA,25-05-2018,275629
2122,AB102548,ZA,HR,14-08-2018,275629
2123,LX72868,HR,HU,27-03-2019,275629
2124,SM64192,HU,DZ,08-05-2019,275629
2125,PY44347,DZ,LU,23-05-2019,275629
2126,CS81325,LU,RU,23-04-2020,275629
2127,WG1010484,RU,IE,08-11-2020,275629
2128,VY17948,IE,CR,11-03-2021,275629
2129,IC88776,CR,DZ,04-05-2021,275629
2130,DK55368,DZ,ZA,05-08-2021,275629
2131,WI241108,ZA,DZ,04-04-2022,275629
2132,GW67154,DZ,DE,07-11-2022,275629
2133,ZI691069,MD,ZA,06-09-2010,265615
2134,ZQ91137,ZA,US,29-07-2011,265615
2135,RO444310,US,KR,24-01-2012,265615
2136,JQ62922,KR,MY,18-12-2012,265615
2137,TX64575,MY,FI,01-03-2013,265615
2138,TY84196,FI,FR,20-11-2013,265615
2139,QC26137,FR,AZ,12-02-2014,265615
2140,AD336810,AZ,ZA,17-12-2014,265615
2141,OW58862,ZA,AT,14-04-2015,265615
2142,LQ21417,AT,CA,28-07-2015,265615
2143,MN31691,CA,TR,26-03-2016,265615
2144,RJ64821,TR,LT,14-12-2016,265615
2145,QC25895,LT,LU,13-06-2017,265615
2146,UK119610,LU,HR,16-09-2017,265615
2147,LA33558,HR,CH,20-09-2017,265615
2148,WG26431,CH,MX,03-09-2018,265615
2149,YN8110410,MX,BG,10-11-2018,265615
2150,PE15954,BG,US,18-03-2019,265615
2151,DI331075,US,NO,17-11-2019,265615
2152,JC59443,NO,BE,12-03-2020,265615
2153,FJ110664,BE,IN,31-03-2021,265615
2154,OR69887,IN,AR,22-06-2021,265615
2155,CM73231,AR,FI,05-01-2022,265615
2156,WB791013,FI,BD,22-07-2022,265615
2157,LL94847,BD,ES,28-12-2022,265615
2158,MR93443,MD,AT,03-12-2010,867078
2159,JE43155,AT,CA,24-08-2011,867078
2160,JR93938,CA,SE,17-06-2012,867078
2161,NX28158,SE,DK,23-10-2012,867078
2162,MX221069,DK,GT,25-09-2013,867078
2163,QZ37727,GT,MY,17-01-2014,867078
2164,DY88582,MY,FI,02-04-2014,867078
2165,HA210135,FI,IE,20-07-2014,867078
2166,OP7109104,IE,RU,02-07-2015,867078
2167,CN14447,RU,HR,16-08-2015,867078
2168,MU32376,HR,CA,04-12-2015,867078
2169,BA46178,CA,FR,06-01-2016,867078
2170,ZJ87449,FR,MD,22-10-2016,867078
2171,IS910931,MD,AR,18-11-2016,867078
2172,RL79121,AR,HR,29-10-2017,867078
2173,ZW48488,HR,SE,22-03-2018,867078
2174,YC74674,SE,PT,15-12-2018,867078
2175,JN761068,PT,PL,27-12-2018,867078
2176,NT73774,PL,NO,08-05-2019,867078
2177,DO85187,NO,NL,03-09-2019,867078
2178,SN83861,NL,DK,07-02-2020,867078
2179,VM47195,DK,CH,18-10-2020,867078
2180,TJ339910,CH,BE,23-11-2020,867078
2181,SM14294,BE,PH,23-03-2021,867078
2182,HC56532,PH,DE,17-09-2021,867078
2183,SI899110,DE,FI,14-11-2021,867078
2184,QO36851,FI,FR,07-01-2022,867078
2185,CA85375,FR,CO,20-09-2022,867078
2186,RZ7410410,CO,EE,09-01-2023,867078
2187,VD78132,IN,HR,07-01-2010,618568
2188,ZR93664,HR,AT,18-05-2010,618568
2189,OR773105,AT,IE,26-12-2010,618568
2190,FY810778,IE,LT,24-11-2011,618568
2191,WE66926,LT,IT,12-04-2012,618568
2192,OH64984,IT,BG,05-11-2012,618568
2193,ZL911028,BG,BE,21-08-2013,618568
2194,AB795104,BE,FR,23-08-2014,618568
2195,KI95932,FR,CR,23-03-2015,618568
2196,XM58473,CR,EE,14-08-2015,618568
2197,WW110799,EE,AZ,16-02-2016,618568
2198,FF1089102,AZ,GT,11-12-2016,618568
2199,NB210194,GT,ZA,14-06-2017,618568
2200,KY611510,ZA,HU,12-08-2017,618568
2201,HC710773,HU,DZ,26-09-2017,618568
2202,VU57257,DZ,MX,30-05-2018,618568
2203,EK931067,MX,MT,09-04-2019,618568
2204,QN34234,MT,TR,04-12-2019,618568
2205,DO679109,TR,SG,09-07-2020,618568
2206,HC79344,SG,MD,29-08-2020,618568
2207,IN77822,MD,HU,23-09-2020,618568
2208,MV610539,HU,RU,12-03-2021,618568
2209,OT37122,RU,BE,15-09-2021,618568
2210,OW107713,BE,KR,12-06-2022,618568
2211,BU91762,KR,EE,03-08-2022,618568
2212,BR75677,EE,DZ,29-10-2022,618568
2213,YT95431,MT,CA,10-02-2010,728073
2214,AW931019,CA,PT,19-08-2010,728073
2215,NO10810107,PT,NO,02-06-2011,728073
2216,CD31347,NO,CZ,03-04-2012,728073
2217,MA63737,CZ,PR,20-10-2012,728073
2218,FD1085105,PR,HU,07-02-2013,728073
2219,KZ4103610,HU,BE,21-05-2013,728073
2220,QS86279,BE,PT,16-01-2014,728073
2221,AU27812,PT,LT,19-05-2014,728073
2222,IE1010521,LT,GB,26-10-2014,728073
2223,DC53143,GB,PT,14-03-2015,728073
2224,FY91427,PT,CL,22-03-2015,728073
2225,PQ55354,CL,AZ,01-04-2015,728073
2226,HR56863,AZ,PL,02-10-2015,728073
2227,IR78558,PL,NO,14-04-2016,728073
2228,JN16112,NO,AZ,15-12-2016,728073
2229,JV82278,AZ,BD,01-01-2017,728073
2230,EU101489,BD,BE,04-10-2017,728073
2231,DR41967,BE,LT,14-07-2018,728073
2232,BX87315,LT,GB,25-05-2019,728073
2233,DT181016,GB,IT,27-07-2019,728073
2234,PU398610,IT,AZ,30-09-2019,728073
2235,PC51615,AZ,RU,09-08-2020,728073
2236,TW62934,RU,ZA,01-12-2020,728073
2237,GL101477,ZA,AT,31-07-2021,728073
2238,QS93266,AT,PL,18-09-2021,728073
2239,WH3921010,PL,SG,06-03-2022,728073
2240,LJ637102,SG,RU,03-07-2022,728073
2241,QE855610,RU,NO,04-11-2022,728073
2242,KP24999,AT,PR,01-07-2010,512128
2243,KM88519,PR,BG,26-01-2011,512128
2244,AP13867,BG,CR,12-11-2011,512128
2245,IG83481,CR,MY,05-07-2012,512128
2246,CR66615,MY,BE,28-01-2013,512128
2247,HP66442,BE,CZ,11-09-2013,512128
2248,SM85756,CZ,AZ,21-05-2014,512128
2249,MU87448,AZ,LU,11-03-2015,512128
2250,KP45717,LU,BE,23-07-2015,512128
2251,ZX46146,BE,AZ,01-02-2016,512128
2252,VL99168,AZ,PT,18-02-2016,512128
2253,UQ1012101,PT,IS,26-05-2016,512128
2254,CQ68498,IS,AT,06-12-2016,512128
2255,MY99699,AT,BE,02-03-2017,512128
2256,BZ1891010,BE,ES,21-12-2017,512128
2257,TP85647,ES,CR,17-11-2018,512128
2258,GI24571,CR,GT,03-06-2019,512128
2259,NV910493,GT,BD,14-08-2019,512128
2260,UL726102,BD,BE,23-02-2020,512128
2261,OE18736,BE,BR,02-12-2020,512128
2262,OC549103,BR,NO,24-10-2021,512128
2263,GB79535,NO,BG,30-05-2022,512128
2264,VI610376,BG,DK,12-03-2023,512128
2265,NC21674,IT,CZ,10-04-2010,222875
2266,VR639210,CZ,CO,11-06-2010,222875
2267,FO97744,CO,IE,23-01-2011,222875
2268,HP651026,IE,GT,14-06-2011,222875
2269,EP42145,GT,DZ,17-11-2011,222875
2270,SS684102,DZ,PL,26-09-2012,222875
2271,FC81412,PL,CO,27-01-2013,222875
2272,XO1091710,CO,AR,04-02-2013,222875
2273,YW37177,AR,TR,31-12-2013,222875
2274,NG43827,TR,CO,11-06-2014,222875
2275,ZY43213,CO,AR,12-08-2014,222875
2276,SB3821010,AR,EE,27-06-2015,222875
2277,UT410177,EE,LT,31-03-2016,222875
2278,MC49858,LT,ES,16-07-2016,222875
2279,ZQ37338,ES,JP,10-02-2017,222875
2280,UM52266,JP,BE,30-09-2017,222875
2281,RZ510933,BE,IE,07-04-2018,222875
2282,CS99536,IE,HR,18-04-2018,222875
2283,EI310624,HR,LT,14-09-2018,222875
2284,BT661041,LT,PH,20-12-2018,222875
2285,JO317510,PH,BE,07-08-2019,222875
2286,QI94456,BE,FR,25-02-2020,222875
2287,KG102177,FR,BR,01-07-2020,222875
2288,QL697102,BR,TR,25-11-2020,222875
2289,RQ98684,TR,CZ,05-07-2021,222875
2290,QU83869,CZ,BG,30-09-2021,222875
2291,YP47761,BG,GB,05-11-2021,222875
2292,TD14471,GB,IT,27-03-2022,222875
2293,KV32371,IT,IE,10-07-2022,222875
2294,YN310623,IE,BE,18-05-2023,222875
2295,UD31623,EE,KR,27-06-2010,160212
2296,UC94138,KR,NL,11-01-2011,160212
2297,YO22158,NL,MX,02-05-2011,160212
2298,KO171042,MX,CL,05-03-2012,160212
2299,RM36795,CL,BE,23-09-2012,160212
2300,QQ588710,BE,NO,22-07-2013,160212
2301,QJ75456,NO,NL,08-01-2014,160212
2302,AR61212,NL,AR,19-05-2014,160212
2303,OS37635,AR,CO,22-04-2015,160212
2304,HT24171,CO,DZ,06-10-2015,160212
2305,GG32629,DZ,MY,31-07-2016,160212
2306,IS56435,MY,HR,06-05-2017,160212
2307,UO711032,HR,MY,08-10-2017,160212
2308,ND57869,MY,CZ,20-11-2017,160212
2309,VS36576,CZ,EE,22-03-2018,160212
2310,NG66699,EE,BE,01-08-2018,160212
2311,YM37612,BE,CR,23-08-2018,160212
2312,FS11492,CR,AR,02-03-2019,160212
2313,WT18895,AR,SE,14-10-2019,160212
2314,CJ79745,SE,BE,24-12-2019,160212
2315,EL52678,BE,CA,18-11-2020,160212
2316,MI37126,CA,BD,03-10-2021,160212
2317,NW84794,BD,MD,01-08-2022,160212
2318,FQ69111,MD,FI,20-06-2023,160212
2319,QF10610103,CO,IT,05-04-2010,627731
2320,PU38796,IT,MY,19-10-2010,627731
2321,JI761048,MY,BE,24-03-2011,627731
2322,XG7101104,BE,HR,05-07-2011,627731
2323,MK76413,HR,PH,18-01-2012,627731
2324,RE81791,PH,MX,23-03-2012,627731
2325,UP37586,MX,IS,30-01-2013,627731
2326,LZ441014,IS,AZ,24-07-2013,627731
2327,KX13162,AZ,CL,08-03-2014,627731
2328,NY45531,CL,IT,19-09-2014,627731
2329,OC28379,IT,NL,19-08-2015,627731
2330,UF63761,NL,PT,01-03-2016,627731
2331,IQ33493,PT,MY,06-06-2016,627731
2332,RO42438,MY,DE,17-10-2016,627731
2333,IM95337,DE,BE,02-08-2017,627731
2334,PR84621,BE,SG,18-11-2017,627731
2335,TA78158,SG,MY,25-07-2018,627731
2336,BH33196,MY,AR,18-03-2019,627731
2337,LV102187,AR,CR,20-11-2019,627731
2338,QA94962,CR,PT,08-03-2020,627731
2339,QG410277,PT,US,10-10-2020,627731
2340,KW75343,US,DK,24-06-2021,627731
2341,IG109852,DK,DZ,26-08-2021,627731
2342,UG98641,DZ,AT,23-02-2022,627731
2343,IF53246,AT,PT,02-08-2022,627731
2344,NW66114,PT,IS,07-08-2022,627731
2345,FZ84534,IS,BR,19-02-2023,627731
2346,PS49171,JP,KR,27-08-2010,466624
2347,LO7109101,KR,BE,16-03-2011,466624
2348,YK49788,BE,IE,27-08-2011,466624
2349,OK75299,IE,CR,26-09-2011,466624
2350,HZ73664,CR,BE,25-12-2011,466624
2351,XK28552,BE,BR,12-06-2012,466624
2352,CB106293,BR,TR,26-08-2012,466624
2353,GU99768,TR,BE,08-02-2013,466624
2354,DY37214,BE,SG,12-12-2013,466624
2355,BI19226,SG,CH,12-08-2014,466624
2356,BW81412,CH,BR,10-03-2015,466624
2357,AS106598,BR,IE,23-09-2015,466624
2358,ZB626106,IE,RU,05-02-2016,466624
2359,HL211039,RU,IN,17-06-2016,466624
2360,RC125109,IN,BE,20-12-2016,466624
2361,ZC55854,BE,IT,21-10-2017,466624
2362,UX39565,IT,MD,07-09-2018,466624
2363,CH26274,MD,NL,29-05-2019,466624
2364,BZ56759,NL,FI,02-02-2020,466624
2365,XK53972,FI,CZ,10-12-2020,466624
2366,LF74337,CZ,NL,30-07-2021,466624
2367,KR161083,NL,CH,09-12-2021,466624
2368,EH109219,CH,IN,08-04-2022,466624
2369,SQ45174,IN,MT,23-01-2023,466624
2370,SY13889,CO,DK,14-04-2010,903438
2371,EA556910,DK,CA,14-05-2010,903438
2372,CZ188106,CA,CO,07-06-2010,903438
2373,WY65795,CO,PL,30-04-2011,903438
2374,NX67139,PL,CL,13-03-2012,903438
2375,ZO14877,CL,US,31-08-2012,903438
2376,WK49772,US,BG,24-11-2012,903438
2377,CM26966,BG,IN,24-04-2013,903438
2378,AU26472,IN,BD,01-09-2013,903438
2379,XB610656,BD,EE,08-11-2013,903438
2380,PY510922,EE,US,07-02-2014,903438
2381,NR38799,US,HU,17-07-2014,903438
2382,YT71683,HU,PH,23-10-2014,903438
2383,KV12254,PH,MY,02-04-2015,903438
2384,LV68414,MY,AR,01-10-2015,903438
2385,OZ56958,AR,PT,29-07-2016,903438
2386,LD92156,PT,DZ,20-08-2016,903438
2387,TC35972,DZ,PT,16-02-2017,903438
2388,IS27923,PT,DE,16-10-2017,903438
2389,SW91314,DE,SE,24-07-2018,903438
2390,MQ29434,SE,BR,15-06-2019,903438
2391,PA58563,BR,GB,06-10-2019,903438
2392,VA91347,GB,DK,02-01-2020,903438
2393,HW810925,DK,PT,09-02-2020,903438
2394,VS68537,PT,CZ,12-05-2020,903438
2395,QP52253,CZ,RU,27-08-2020,903438
2396,ZD761058,RU,HU,26-12-2020,903438
2397,KS16352,HU,ES,15-02-2021,903438
2398,YO38683,ES,GB,09-03-2021,903438
2399,LE37815,GB,CR,22-08-2021,903438
2400,YD753105,CR,GT,20-05-2022,903438
2401,CW39846,GT,MX,29-04-2023,903438
2402,YI97939,TR,DE,24-10-2010,957997
2403,XV29973,DE,DK,21-04-2011,957997
2404,WH15325,DK,CA,18-10-2011,957997
2405,NR716910,CA,BE,23-12-2011,957997
2406,AT634410,BE,BD,23-04-2012,957997
2407,CR69998,BD,AZ,16-01-2013,957997
2408,SR68292,AZ,BE,19-03-2013,957997
2409,IA35733,BE,SG,17-01-2014,957997
2410,EZ281076,SG,ZA,08-02-2014,957997
2411,HO88565,ZA,SG,01-04-2014,957997
2412,LP397810,SG,ZA,30-08-2014,957997
2413,EB32161,ZA,SE,10-01-2015,957997
2414,IS57976,SE,US,07-04-2015,957997
2415,TM655710,US,KR,20-08-2015,957997
2416,CB74128,KR,BE,11-06-2016,957997
2417,PZ94422,BE,GB,07-09-2016,957997
2418,TG36928,GB,ES,06-04-2017,957997
2419,XP77626,ES,BE,22-07-2017,957997
2420,AR85141,BE,SE,03-02-2018,957997
2421,MP28257,SE,BD,22-10-2018,957997
2422,CV66585,BD,NL,28-11-2018,957997
2423,IM661057,NL,KR,17-07-2019,957997
2424,EM281023,KR,CO,16-06-2020,957997
2425,RX810748,CO,BE,26-10-2020,957997
2426,NA64822,BE,IE,02-11-2020,957997
2427,PD112108,IE,CO,12-02-2021,957997
2428,IV106394,CO,DK,23-01-2022,957997
2429,BA810588,DK,IE,19-10-2022,957997
2430,SP59568,JP,US,23-11-2010,362662
2431,GK14781,US,MT,23-07-2011,362662
2432,ZI87789,MT,AZ,10-03-2012,362662
2433,MU521109,AZ,FR,31-10-2012,362662
2434,SU66239,FR,FI,07-12-2012,362662
2435,RV56614,FI,RU,27-01-2013,362662
2436,RO91523,RU,FR,26-09-2013,362662
2437,MM969310,FR,AR,19-03-2014,362662
2438,OZ55421,AR,BE,06-10-2014,362662
2439,NJ44472,BE,CR,18-10-2015,362662
2440,LY853610,CR,MT,14-12-2015,362662
2441,YK86594,MT,JP,02-09-2016,362662
2442,XF108935,JP,GT,01-07-2017,362662
2443,LC534106,GT,ZA,31-05-2018,362662
2444,MH43295,ZA,NO,20-11-2018,362662
2445,WU26773,NO,DZ,10-03-2019,362662
2446,TI49975,DZ,BE,17-10-2019,362662
2447,IC52121,BE,JP,28-09-2020,362662
2448,VM110965,JP,BE,22-03-2021,362662
2449,IB1911010,BE,HU,27-07-2021,362662
2450,GV399510,HU,BE,19-05-2022,362662
2451,GK195710,BE,PL,12-01-2023,362662
2452,FE77356,LU,ES,16-09-2010,892546
2453,LG87839,ES,SE,11-06-2011,892546
2454,JM1081064,SE,NO,05-05-2012,892546
2455,SZ28414,NO,FI,19-11-2012,892546
2456,SS7861010,FI,JP,19-01-2013,892546
2457,BD57172,JP,BE,07-02-2013,892546
2458,XN105735,BE,AR,22-04-2013,892546
2459,LZ8101031,AR,IN,24-03-2014,892546
2460,LP421710,IN,DZ,01-03-2015,892546
2461,AO82472,DZ,CZ,10-03-2015,892546
2462,OZ710692,CZ,PR,04-11-2015,892546
2463,RN629310,PR,DK,10-06-2016,892546
2464,JH99955,DK,SE,26-11-2016,892546
2465,DJ110117,SE,GB,14-07-2017,892546
2466,BX710312,GB,FI,06-10-2017,892546
2467,OG79165,FI,SE,22-01-2018,892546
2468,QY810576,SE,HU,15-11-2018,892546
2469,IX45138,HU,PT,26-09-2019,892546
2470,TB710223,PT,BE,02-02-2020,892546
2471,ME51193,BE,PR,22-06-2020,892546
2472,AO571101,PR,GB,18-09-2020,892546
2473,BZ747910,GB,LT,04-03-2021,892546
2474,LC462103,LT,NL,15-02-2022,892546
2475,SN597105,NL,CA,18-09-2022,892546
2476,LE37588,CA,DE,02-04-2023,892546
2477,MH62837,IN,MX,09-04-2010,777470
2478,QF77752,MX,FI,13-06-2010,777470
2479,US82267,FI,RU,10-02-2011,777470
2480,QN21724,RU,US,21-07-2011,777470
2481,UC64942,US,LT,04-01-2012,777470
2482,KT641058,LT,CZ,07-09-2012,777470
2483,BQ105537,CZ,EE,24-07-2013,777470
2484,JE33744,EE,SE,07-09-2013,777470
2485,EQ63674,SE,MD,14-08-2014,777470
2486,JX810947,MD,AT,09-02-2015,777470
2487,NW465108,AT,US,11-04-2015,777470
2488,VZ82154,US,IT,17-06-2015,777470
2489,TU63481,IT,DZ,01-08-2015,777470
2490,MM73889,DZ,MX,29-12-2015,777470
2491,BA74775,MX,EE,26-11-2016,777470
2492,TR44779,EE,MT,28-10-2017,777470
2493,OP55286,MT,DZ,19-03-2018,777470
2494,RI86292,DZ,BR,12-12-2018,777470
2495,GI532410,BR,FR,10-06-2019,777470
2496,XV49981,FR,AZ,23-09-2019,777470
2497,YC53213,AZ,SG,03-01-2020,777470
2498,YG898104,SG,DZ,25-06-2020,777470
2499,JB24574,DZ,KR,20-11-2020,777470
2500,BM410231,KR,US,04-04-2021,777470
2501,FB17848,US,BE,06-02-2022,777470
2502,ZC89728,BE,CR,07-08-2022,777470
2503,TW359101,CR,ZA,04-02-2023,777470
2504,PQ569610,CH,CL,26-03-2010,118722
2505,FY54286,CL,BG,29-05-2010,118722
2506,YY78685,BG,LU,08-04-2011,118722
2507,FO510578,LU,IN,03-01-2012,118722
2508,RQ891073,IN,MX,16-02-2012,118722
2509,RC710829,MX,LU,19-06-2012,118722
2510,MT35787,LU,BE,16-09-2012,118722
2511,RK1104101,BE,NO,01-09-2013,118722
2512,HE46386,NO,CR,22-01-2014,118722
2513,KY93966,CR,AZ,01-10-2014,118722
2514,VE58586,AZ,LT,08-08-2015,118722
2515,SW16931,LT,CZ,14-03-2016,118722
2516,DW72449,CZ,BE,01-10-2016,118722
2517,XK95461,BE,PH,20-09-2017,118722
2518,AN858610,PH,BE,16-03-2018,118722
2519,FZ491110,BE,EE,27-08-2018,118722
2520,SF24745,EE,PL,12-12-2018,118722
2521,LU310393,PL,SG,08-01-2019,118722
2522,AO11443,SG,AR,23-06-2019,118722
2523,ZP310395,AR,PH,09-09-2019,118722
